filename,image_path,mask_path,Global Accuracy,Dice (DSC),IoU (Jaccard)
JPCNN011.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN011.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN011.png,0.9869260191917419,0.9752200245857239,0.951640248298645
JPCNN012.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN012.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN012.png,0.9862284660339355,0.9799745082855225,0.9607363939285278
JPCNN013.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN013.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN013.png,0.9875438213348389,0.9775550961494446,0.9560972452163696
JPCNN014.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN014.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN014.png,0.9819435477256775,0.9679325819015503,0.9378600716590881
JPCNN015.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN015.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN015.png,0.9908521771430969,0.9815662503242493,0.9638012647628784
JPCNN016.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN016.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN016.png,0.9865074753761292,0.9806671142578125,0.9620685577392578
JPCNN017.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN017.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN017.png,0.9860491156578064,0.9754101037979126,0.9520021677017212
JPCNN018.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN018.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN018.png,0.9852120280265808,0.9758660197257996,0.9528709053993225
JPCNN019.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN019.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN019.png,0.9863879084587097,0.974961519241333,0.9511479735374451
JPCNN020.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN020.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN020.png,0.9848532676696777,0.9816367626190186,0.9639366269111633
JPCNN021.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN021.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN021.png,0.9854910373687744,0.9732224941253662,0.9478435516357422
JPCNN022.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN022.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN022.png,0.9846739172935486,0.9775316715240479,0.9560521245002747
JPCNN023.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN023.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN023.png,0.9792131781578064,0.9732000827789307,0.9478003978729248
JPCNN024.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN024.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN024.png,0.9879623651504517,0.9729572534561157,0.9473409056663513
JPCNN025.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN025.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN025.png,0.9780771732330322,0.970454752445221,0.9426066875457764
JPCNN026.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN026.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN026.png,0.9836574792861938,0.9727148413658142,0.9468808770179749
JPCNN027.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN027.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN027.png,0.9871850609779358,0.9732685089111328,0.9479309916496277
JPCNN028.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN028.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN028.png,0.9810068607330322,0.9710351824760437,0.943702757358551
JPCNN029.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN029.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN029.png,0.9894969463348389,0.9738409519195557,0.9490180611610413
JPCNN030.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN030.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN030.png,0.9901147484779358,0.9810795187950134,0.9628631472587585
JPCNN031.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN031.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN031.png,0.984394907951355,0.9767835140228271,0.9546218514442444
JPCNN032.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN032.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN032.png,0.9874042868614197,0.9819608926773071,0.9645620584487915
JPCNN033.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN033.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN033.png,0.9859693646430969,0.9797520637512207,0.9603089690208435
JPCNN034.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN034.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN034.png,0.9844546914100647,0.9774494767189026,0.9558948278427124
JPCNN035.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN035.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN035.png,0.9823022484779358,0.9733709096908569,0.9481247663497925
JPCNN036.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN036.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN036.png,0.9858697056770325,0.9787902235984802,0.9584627151489258
JPCNN037.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN037.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN037.png,0.9854910373687744,0.9765153527259827,0.9541099071502686
JPCNN038.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN038.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN038.png,0.9833186864852905,0.9765217304229736,0.9541218876838684
JPCNN039.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN039.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN039.png,0.9816645383834839,0.9730308055877686,0.9474796056747437
JPCNN040.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN040.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN040.png,0.9866669178009033,0.9768319725990295,0.9547146558761597
JPCNN041.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN041.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN041.png,0.9842553734779358,0.9761912226676941,0.9534910917282104
JPCNN042.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN042.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN042.png,0.9869858026504517,0.9798344969749451,0.9604673981666565
JPCNN043.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN043.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN043.png,0.98343825340271,0.9689461588859558,0.9397651553153992
JPCNN044.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN044.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN044.png,0.9887197017669678,0.9821659326553345,0.9649578928947449
JPCNN045.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN045.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN045.png,0.9815250039100647,0.9781481027603149,0.9572318196296692
JPCNN046.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN046.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN046.png,0.9837372303009033,0.9767792820930481,0.9546137452125549
JPCNN047.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN047.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN047.png,0.9900948405265808,0.9836016893386841,0.9677335619926453
JPCNN048.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN048.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN048.png,0.9825214743614197,0.9726757407188416,0.9468065500259399
JPCNN049.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN049.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN049.png,0.9784956574440002,0.9663443565368652,0.9348823428153992
JPCNN050.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN050.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN050.png,0.9870654940605164,0.9811720252037048,0.9630410075187683
JPCNN051.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN051.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN051.png,0.9859294891357422,0.9751853942871094,0.9515742063522339
JPCNN052.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN052.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN052.png,0.9842354655265808,0.9707037210464478,0.9430771470069885
JPCNN053.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN053.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN053.png,0.9843550324440002,0.9695264101028442,0.9408573508262634
JPCNN054.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN054.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN054.png,0.9821228981018066,0.9781123399734497,0.9571633338928223
JPCNN055.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN055.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN055.png,0.977558970451355,0.9700013399124146,0.9417515993118286
JPCNN056.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN056.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN056.png,0.983797013759613,0.9769282937049866,0.954898476600647
JPCNN057.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN057.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN057.png,0.9806879758834839,0.9747629761695862,0.9507697224617004
JPCNN058.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN058.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN058.png,0.9791334271430969,0.9683972001075745,0.9387325048446655
JPCNN059.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN059.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN059.png,0.9853515625,0.9772347211837769,0.9554842114448547
JPCNN060.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN060.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN060.png,0.9864277243614197,0.978866696357727,0.9586093425750732
JPCNN061.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN061.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN061.png,0.9843152165412903,0.9782728552818298,0.9574709534645081
JPCNN062.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN062.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN062.png,0.9869260191917419,0.9680731892585754,0.9381248950958252
JPCNN063.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN063.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN063.png,0.9892179369926453,0.9831264615058899,0.966813862323761
JPCNN064.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN064.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN064.png,0.9885402917861938,0.9809097051620483,0.9625358581542969
JPCNN065.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN065.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN065.png,0.9823819994926453,0.9685061573982239,0.9389376044273376
JPCNN066.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN066.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN066.png,0.984375,0.9671623110771179,0.9364152550697327
JPCNN067.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN067.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN067.png,0.9844347834587097,0.9695777297019958,0.9409540891647339
JPCNN068.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN068.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN068.png,0.9874840378761292,0.9675602912902832,0.9371622800827026
JPCNN069.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN069.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN069.png,0.9855707883834839,0.9803852438926697,0.9615262150764465
JPCNN070.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN070.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN070.png,0.9830595850944519,0.9705545902252197,0.9427956342697144
JPCNN071.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN071.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN071.png,0.9830795526504517,0.9594981670379639,0.9221529364585876
JPCNN072.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN072.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN072.png,0.9887396097183228,0.9780309796333313,0.9570080637931824
JPCNN073.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN073.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN073.png,0.9810865521430969,0.9623412489891052,0.9274187088012695
JPCNN074.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN074.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN074.png,0.9837372303009033,0.9732730388641357,0.9479392766952515
JPCNN075.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN075.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN075.png,0.9833186864852905,0.9771161675453186,0.9552574157714844
JPCNN076.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN076.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN076.png,0.9852519035339355,0.9799929857254028,0.9607718586921692
JPCNN077.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN077.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN077.png,0.9866470098495483,0.9746087193489075,0.9504767656326294
JPCNN078.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN078.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN078.png,0.9845144748687744,0.9718906283378601,0.945320188999176
JPCNN079.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN079.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN079.png,0.9826610088348389,0.9762483239173889,0.9535999894142151
JPCNN080.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN080.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN080.png,0.9837173223495483,0.9597576856613159,0.9226325750350952
JPCNN081.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN081.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN081.png,0.98046875,0.9739160537719727,0.949159562587738
JPCNN082.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN082.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN082.png,0.9830994606018066,0.9704292416572571,0.9425591230392456
JPCNN083.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN083.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN083.png,0.9858697056770325,0.9691121578216553,0.9400777816772461
JPCNN084.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN084.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN084.png,0.9849529266357422,0.9716889262199402,0.9449387192726135
JPCNN085.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN085.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN085.png,0.9813655614852905,0.9617961645126343,0.9264069199562073
JPCNN086.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN086.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN086.png,0.9884207248687744,0.9833619594573975,0.9672694206237793
JPCNN087.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN087.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN087.png,0.9776785373687744,0.9488046765327454,0.9026002287864685
JPCNN088.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN088.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN088.png,0.9821428656578064,0.9657688736915588,0.9338061213493347
JPCNN089.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN089.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN089.png,0.9878826141357422,0.9853497743606567,0.9711232781410217
JPCNN090.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN090.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN090.png,0.9800502061843872,0.9651826024055481,0.9327104091644287
JPCNN091.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN091.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN091.png,0.9772201776504517,0.9683765172958374,0.9386934041976929
JPCNN092.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN092.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN092.png,0.9914899468421936,0.9770725965499878,0.9551752805709839
JPCNN093.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN093.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN093.png,0.9871850609779358,0.975796103477478,0.9527379870414734
